114699	122932	157	0
114699	87695	158	0
114699	123542	159	0
114699	62228	160	0
114699	115922	161	0
114699	123763	162	0
114699	102797	163	0
114699	58049	164	0
114699	82896	165	0
114699	63940	166	0
114699	115566	167	0
114699	90319	168	0
114699	91901	169	0
114699	91904	170	0
114699	125781	171	0
114699	67428	172	0
114699	100366	173	0
114699	64909	174	0
114699	118585	175	0
114699	57110	176	0
114699	113933	177	0
114699	120981	178	0
114699	58397	179	0
114699	85180	180	0
114699	113172	181	0
114699	125688	182	0
114699	113220	183	0
114699	121398	184	0
114699	113935	185	0
114699	113936	186	0
114699	106758	187	0
114699	115810	188	0
114699	115829	189	0
114699	63855	190	0
114699	48918	191	0
114699	64911	192	0
114699	64987	193	0
114699	66404	194	0
114699	102798	195	0
114699	114940	196	0
114699	100241	197	0
114699	75092	198	0
114699	117938	199	0
114699	84653	200	0
47384	47385	1	1
47384	103163	2	0
47384	47386	3	1
47384	105485	4	0
47384	83299	5	0
47384	83302	6	0
47384	95213	7	0
47384	118858	8	0
47384	103159	9	0
47384	118856	10	0
47384	83294	11	0
47384	98121	12	0
47384	103165	13	0
47384	103164	14	0
47384	81362	15	0
47384	118860	16	0
47384	81364	17	0
47384	83301	18	0
47384	81360	19	0
47384	81361	20	0
47384	95216	21	0
47384	83298	22	0
47384	103161	23	0
47384	83293	24	0
47384	47388	25	1
47384	105486	26	0
47384	83297	27	0
47384	83296	28	0
47384	98122	29	0
47384	35397	30	0
47384	109800	31	0
47384	103156	32	0
47384	119946	33	0
47384	81365	34	0
47384	95215	35	0
47384	118857	36	0
47384	81366	37	0
47384	108837	38	0
47384	108680	39	0
47384	98119	40	0
47384	119945	41	0
47384	108074	42	0
47384	119692	43	0
47384	109799	44	0
47384	83300	45	0
47384	83295	46	0
47384	9711	47	0
47384	47387	48	1
47384	104278	49	0
47384	81363	50	0
47384	119947	51	0
47384	45255	52	0
47384	84625	53	0
47384	120173	54	0
47384	95217	55	0
47384	33621	56	0
47384	88286	57	0
47384	20561	58	0
47384	67576	59	0
47384	120901	60	0
47384	20664	61	0
47384	51784	62	0
47384	125333	63	0
47384	120888	64	0
47384	102123	65	0
47384	103344	66	0
47384	79245	67	0
47384	97417	68	0
47384	40137	69	0
47384	57503	70	0
47384	37667	71	0
47384	29231	72	0
47384	57520	73	0
47384	35530	74	0
47384	88358	75	0
47384	116060	76	0
47384	122367	77	0
47384	37657	78	0
47384	108464	79	0
47384	88746	80	0
47384	57577	81	0
47384	29904	82	0
47384	115691	83	0
47384	120230	84	0
47384	120231	85	0
47384	99343	86	0
47384	95637	87	0
47384	121972	88	0
47384	115872	89	0
47384	37606	90	0
47384	113914	91	0
47384	113870	92	0
47384	101616	93	0
47384	122459	94	0
47384	98937	95	0
47384	114459	96	0
47384	96558	97	0
47384	120744	98	0
47384	34127	99	0
47384	123537	100	0
47384	40086	101	0
47384	57539	102	0
47384	40078	103	0
47384	120118	104	0
47384	46280	105	0
47384	40287	106	0
47384	21698	107	0
47384	37687	108	0
47384	40120	109	0
47384	64121	110	0
47384	101853	111	0
47384	103157	112	0
47384	125029	113	0
47384	57599	114	0
47384	48189	115	0
47384	57596	116	0
47384	35514	117	0
47384	65248	118	0
47384	67450	119	0
47384	109000	120	0
47384	87793	121	0
47384	60174	122	0
47384	103487	123	0
47384	88732	124	0
47384	30218	125	0
47384	49045	126	0
47384	82146	127	0
47384	63133	128	0
47384	103402	129	0
47384	121847	130	0
47384	79220	131	0
47384	40243	132	0
47384	37600	133	0
47384	40113	134	0
47384	94882	135	0
47384	67438	136	0
47384	40127	137	0
47384	92317	138	0
47384	98939	139	0
47384	103489	140	0
47384	35559	141	0
47384	57522	142	0
47384	40121	143	0
47384	30228	144	0
47384	94888	145	0
47384	91147	146	0
47384	35533	147	0
47384	35512	148	0
47384	37645	149	0
47384	103486	150	0
47384	100002	151	0
47384	109550	152	0
47384	33666	153	0
47384	48213	154	0
47384	88349	155	0
47384	121763	156	0
47384	103488	157	0
47384	83989	158	0
47384	88733	159	0
47384	20384	160	0
47384	94886	161	0
47384	37615	162	0
47384	88741	163	0
47384	78678	164	0
47384	124473	165	0
47384	37611	166	0
47384	37460	167	0
47384	37486	168	0
47384	108999	169	0
47384	78651	170	0
47384	84046	171	0
47384	109525	172	0
47384	46245	173	0
47384	30364	174	0
47384	102860	175	0
47384	46256	176	0
47384	117722	177	0
47384	117880	178	0
47384	103404	179	0
47384	30276	180	0
47384	77907	181	0
47384	103341	182	0
47384	89655	183	0
47384	17064	184	0
47384	23813	185	0
47384	40284	186	0
47384	94883	187	0
47384	125158	188	0
47384	76498	189	0
47384	33491	190	0
47384	42862	191	0
47384	57526	192	0
47384	44203	193	0
47384	120228	194	0
47384	30270	195	0
47384	109568	196	0
47384	109527	197	0
47384	108497	198	0
47384	23929	199	0
47384	116968	200	0
96564	96566	1	1
96564	96565	2	1
96564	63360	3	0
96564	101843	4	0
96564	63267	5	0
96564	108239	6	0
96564	116283	7	0
96564	77292	8	0
96564	121359	9	0
96564	105566	10	0
96564	106767	11	0
96564	106771	12	0
96564	106782	13	0
96564	106776	14	0
96564	77287	15	0
96564	111727	16	0
96564	123193	17	0
96564	66401	18	0
96564	87709	19	0
96564	70445	20	0
96564	60299	21	0
96564	51417	22	0
96564	63375	23	0
96564	112050	24	0
96564	122868	25	0
96564	40624	26	0
96564	70451	27	0
96564	66403	28	0
96564	75089	29	0
96564	75821	30	0
96564	126113	31	0
96564	107613	32	0
96564	108220	33	0
96564	108692	34	0
96564	116022	35	0
96564	60162	36	0
96564	70418	37	0
96564	20759	38	0
96564	88859	39	0
96564	88860	40	0
96564	125595	41	0
96564	40617	42	0
96564	112033	43	0
96564	60154	44	0
96564	60426	45	0
96564	106770	46	0
96564	72101	47	0
96564	51414	48	0
96564	40620	49	0
96564	21926	50	0
96564	78067	51	0
96564	91165	52	0
96564	40628	53	0
96564	123194	54	0
96564	76461	55	0
96564	125176	56	0
96564	105069	57	0
96564	21917	58	0
96564	21927	59	0
96564	101823	60	0
96564	124981	61	0
96564	40636	62	0
96564	95962	63	0
96564	125411	64	0
96564	88303	65	0
96564	90694	66	0
96564	108463	67	0
96564	40607	68	0
96564	60231	69	0
96564	51293	70	0
96564	92253	71	0
96564	70423	72	0
96564	73711	73	0
96564	33670	74	0
96564	108859	75	0
96564	121123	76	0
96564	111393	77	0
96564	125779	78	0
96564	52532	79	0
96564	63207	80	0
96564	60121	81	0
96564	60165	82	0
96564	125778	83	0
96564	94563	84	0
96564	108861	85	0
96564	120207	86	0
96564	72102	87	0
96564	21923	88	0
96564	40595	89	0
96564	121124	90	0
96564	51349	91	0
96564	106500	92	0
96564	95968	93	0
96564	58178	94	0
96564	52402	95	0
96564	60135	96	0
96564	47131	97	0
96564	95956	98	0
96564	70431	99	0
96564	66386	100	0
96564	70043	101	0
96564	122495	102	0
96564	114930	103	0
96564	33991	104	0
96564	44196	105	0
96564	63368	106	0
96564	112265	107	0
96564	118601	108	0
96564	125777	109	0
96564	73243	110	0
96564	122867	111	0
96564	91207	112	0
96564	21786	113	0
96564	58402	114	0
96564	51308	115	0
96564	115260	116	0
96564	63268	117	0
96564	125251	118	0
96564	102826	119	0
96564	68588	120	0
96564	65241	121	0
96564	70050	122	0
96564	70421	123	0
96564	47190	124	0
96564	58264	125	0
96564	120176	126	0
96564	44205	127	0
96564	100306	128	0
96564	105748	129	0
96564	47169	130	0
96564	105565	131	0
96564	20142	132	0
96564	108690	133	0
96564	120204	134	0
96564	63330	135	0
96564	120205	136	0
96564	63377	137	0
96564	51366	138	0
96564	21928	139	0
96564	78065	140	0
96564	116963	141	0
96564	9630	142	0
96564	108693	143	0
96564	63361	144	0
96564	65036	145	0
96564	67505	146	0
96564	73253	147	0
96564	40627	148	0
96564	40649	149	0
96564	124252	150	0
96564	73288	151	0
96564	71784	152	0
96564	101016	153	0
96564	33995	154	0
96564	97471	155	0
96564	77505	156	0
96564	105458	157	0
96564	60160	158	0
96564	118604	159	0
96564	101314	160	0
96564	125175	161	0
96564	51362	162	0
96564	40652	163	0
96564	107803	164	0
96564	54408	165	0
96564	33667	166	0
96564	65051	167	0
96564	124251	168	0
96564	118382	169	0
96564	58421	170	0
96564	70432	171	0
96564	63245	172	0
96564	62047	173	0
96564	125168	174	0
96564	62237	175	0
96564	120352	176	0
96564	97467	177	0
96564	120174	178	0
96564	98124	179	0
96564	40846	180	0
96564	88724	181	0
96564	63324	182	0
96564	70438	183	0
96564	74629	184	0
96564	89341	185	0
96564	23577	186	0
96564	33882	187	0
96564	34014	188	0
96564	110412	189	0
96564	110414	190	0
96564	110409	191	0
96564	58228	192	0
96564	20852	193	0
96564	20762	194	0
96564	108860	195	0
96564	101864	196	0
96564	75078	197	0
96564	77972	198	0
96564	40645	199	0
96564	126087	200	0
115616	115619	1	1
115616	115617	2	1
115616	125539	3	0
115616	123976	4	0
115616	115618	5	1
115616	123982	6	0
115616	123975	7	0
115616	99832	8	0
115616	124254	9	0
115616	99697	10	0
115616	101245	11	0
115616	107539	12	0
115616	101265	13	0
115616	99693	14	0
115616	123980	15	0
115616	99694	16	0
115616	107541	17	0
115616	121354	18	0
115616	99543	19	0
115616	111821	20	0
115616	99692	21	0
115616	101281	22	0
115616	123981	23	0
115616	101254	24	0
115616	111873	25	0
115616	121351	26	0
115616	101273	27	0
115616	77327	28	0
115616	99826	29	0
115616	99824	30	0
115616	99790	31	0
115616	99789	32	0
115616	111871	33	0
115616	101280	34	0
115616	113656	35	0
115616	124760	36	0
115616	99830	37	0
115616	101287	38	0
115616	101814	39	0
115616	107542	40	0
115616	122505	41	0
115616	116887	42	0
115616	100264	43	0
115616	99804	44	0
115616	122912	45	0
115616	123070	46	0
115616	122508	47	0
115616	121352	48	0
115616	101282	49	0
115616	123075	50	0
115616	103345	51	0
115616	82159	52	0
115616	99740	53	0
115616	47000	54	0
115616	20844	55	0
115616	68494	56	0
115616	123071	57	0
115616	121353	58	0
115616	99695	59	0
115616	122504	60	0
115616	98590	61	0
115616	101259	62	0
115616	66431	63	0
115616	107540	64	0
115616	99696	65	0
115616	57199	66	0
115616	77501	67	0
115616	111824	68	0
115616	73865	69	0
115616	99814	70	0
115616	102115	71	0
115616	111413	72	0
115616	99785	73	0
115616	125794	74	0
115616	99787	75	0
115616	99831	76	0
115616	105348	77	0
115616	121402	78	0
115616	104308	79	0
115616	119948	80	0
115616	20880	81	0
115616	101880	82	0
115616	73863	83	0
115616	77293	84	0
115616	99827	85	0
115616	99794	86	0
115616	113922	87	0
115616	77285	88	0
115616	111317	89	0
115616	106496	90	0
115616	77499	91	0
115616	82160	92	0
115616	93150	93	0
115616	120293	94	0
115616	116881	95	0
115616	116878	96	0
115616	117912	97	0
115616	120990	98	0
115616	71794	99	0
115616	99534	100	0
115616	99733	101	0
115616	101813	102	0
115616	99802	103	0
115616	123076	104	0
115616	87676	105	0
115616	108503	106	0
115616	117689	107	0
115616	99532	108	0
115616	27376	109	0
115616	120094	110	0
115616	122497	111	0
115616	113126	112	0
115616	125173	113	0
115616	78014	114	0
115616	111374	115	0
115616	107327	116	0
115616	121282	117	0
115616	88751	118	0
115616	104282	119	0
115616	93131	120	0
115616	88750	121	0
115616	111870	122	0
115616	106391	123	0
115616	46925	124	0
115616	123874	125	0
115616	88749	126	0
115616	116883	127	0
115616	116880	128	0
115616	118930	129	0
115616	116095	130	0
115616	100306	131	0
115616	125411	132	0
115616	111029	133	0
115616	104281	134	0
115616	116091	135	0
115616	121355	136	0
115616	116089	137	0
115616	98549	138	0
115616	116882	139	0
115616	111872	140	0
115616	47038	141	0
115616	109241	142	0
115616	91822	143	0
115616	47110	144	0
115616	111357	145	0
115616	111835	146	0
115616	73807	147	0
115616	93140	148	0
115616	73792	149	0
115616	111326	150	0
115616	124518	151	0
115616	90169	152	0
115616	98547	153	0
115616	101247	154	0
115616	91321	155	0
115616	125445	156	0
115616	109202	157	0
115616	96518	158	0
115616	101869	159	0
115616	109168	160	0
115616	110547	161	0
115616	85817	162	0
115616	112443	163	0
115616	69543	164	0
115616	51682	165	0
115616	73781	166	0
115616	62387	167	0
115616	105078	168	0
115616	113514	169	0
115616	74599	170	0
115616	77497	171	0
115616	104284	172	0
115616	109912	173	0
115616	99538	174	0
115616	79466	175	0
115616	111680	176	0
115616	78771	177	0
115616	125125	178	0
115616	96523	179	0
115616	80474	180	0
115616	73239	181	0
115616	120991	182	0
115616	51632	183	0
115616	98550	184	0
115616	123405	185	0
115616	126162	186	0
115616	120095	187	0
115616	108234	188	0
115616	110172	189	0
115616	87677	190	0
115616	97658	191	0
115616	104905	192	0
115616	91313	193	0
115616	85816	194	0
115616	116092	195	0
115616	116094	196	0
115616	70509	197	0
115616	78007	198	0
115616	123080	199	0
115616	98598	200	0
105592	105593	1	1
105592	105595	2	1
105592	74568	3	0
105592	118939	4	0
105592	98096	5	0
105592	102759	6	0
105592	75117	7	0
105592	102763	8	0
105592	101645	9	0
105592	118942	10	0
105592	97033	11	0
105592	104311	12	0
105592	97027	13	0
105592	122389	14	0
105592	115031	15	0
105592	120891	16	0
105592	120903	17	0
105592	120908	18	0
105592	102767	19	0
105592	118940	20	0
105592	98104	21	0
105592	104293	22	0
105592	99677	23	0
105592	98095	24	0
105592	96938	25	0
105592	101646	26	0
105592	98093	27	0
105592	103519	28	0
105592	115032	29	0
105592	104306	30	0
105592	98102	31	0
105592	105803	32	0
105592	97032	33	0
105592	97034	34	0
105592	117069	35	0
105592	88878	36	0
105592	88871	37	0
105592	120907	38	0
105592	104301	39	0
105592	49099	40	0
105592	122368	41	0
105592	104289	42	0
105592	99836	43	0
105592	98112	44	0
105592	97022	45	0
105592	103520	46	0
105592	104302	47	0
105592	49103	48	0
105592	115681	49	0
105592	98094	50	0
105592	121658	51	0
105592	70509	52	0
105592	103531	53	0
105592	80413	54	0
105592	104307	55	0
105592	104308	56	0
105592	110286	57	0
105592	99682	58	0
105592	125247	59	0
105592	37889	60	0
105592	102762	61	0
105592	98105	62	0
105592	93806	63	0
105592	116983	64	0
105592	119766	65	0
105592	102773	66	0
105592	99642	67	0
105592	103944	68	0
105592	98103	69	0
105592	99643	70	0
105592	105556	71	0
105592	105558	72	0
105592	117067	73	0
105592	101496	74	0
105592	93814	75	0
105592	93119	76	0
105592	103529	77	0
105592	110734	78	0
105592	99647	79	0
105592	80370	80	0
105592	20545	81	0
105592	93822	82	0
105592	49078	83	0
105592	99679	84	0
105592	124465	85	0
105592	110290	86	0
105592	102761	87	0
105592	103524	88	0
105592	63039	89	0
105592	117068	90	0
105592	99681	91	0
105592	121740	92	0
105592	108336	93	0
105592	118943	94	0
105592	40526	95	0
105592	124115	96	0
105592	121652	97	0
105592	105596	98	1
105592	63040	99	0
105592	80439	100	0
105592	40524	101	0
105592	101647	102	0
105592	40523	103	0
105592	98109	104	0
105592	97028	105	0
105592	104297	106	0
105592	49075	107	0
105592	46766	108	0
105592	116015	109	0
105592	116017	110	0
105592	99645	111	0
105592	108334	112	0
105592	111394	113	0
105592	121967	114	0
105592	40528	115	0
105592	46756	116	0
105592	57117	117	0
105592	63043	118	0
105592	102771	119	0
105592	116984	120	0
105592	29449	121	0
105592	96533	122	0
105592	111399	123	0
105592	99840	124	0
105592	103946	125	0
105592	46737	126	0
105592	64942	127	0
105592	116981	128	0
105592	92876	129	0
105592	108338	130	0
105592	116018	131	0
105592	102766	132	0
105592	35593	133	0
105592	63046	134	0
105592	98101	135	0
105592	40525	136	0
105592	116014	137	0
105592	120902	138	0
105592	101872	139	0
105592	108337	140	0
105592	120631	141	0
105592	102774	142	0
105592	98113	143	0
105592	113807	144	0
105592	119815	145	0
105592	119812	146	0
105592	116016	147	0
105592	103522	148	0
105592	70423	149	0
105592	33922	150	0
105592	97031	151	0
105592	20576	152	0
105592	103945	153	0
105592	51735	154	0
105592	102776	155	0
105592	77985	156	0
105592	24277	157	0
105592	118941	158	0
105592	51381	159	0
105592	116980	160	0
105592	63349	161	0
105592	76655	162	0
105592	98107	163	0
105592	93811	164	0
105592	102775	165	0
105592	93805	166	0
105592	9423	167	0
105592	29091	168	0
105592	116982	169	0
105592	111390	170	0
105592	98108	171	0
105592	46743	172	0
105592	51607	173	0
105592	40518	174	0
105592	48934	175	0
105592	104288	176	0
105592	97023	177	0
105592	73511	178	0
105592	112733	179	0
105592	105486	180	0
105592	30030	181	0
105592	106513	182	0
105592	108839	183	0
105592	78068	184	0
105592	49105	185	0
105592	51780	186	0
105592	115682	187	0
105592	100047	188	0
105592	121970	189	0
105592	109797	190	0
105592	111389	191	0
105592	108680	192	0
105592	122912	193	0
105592	68494	194	0
105592	66476	195	0
105592	46244	196	0
105592	118628	197	0
105592	115037	198	0
105592	119314	199	0
105592	91942	200	0
95212	95215	1	1
95212	95222	2	1
95212	95216	3	1
95212	95213	4	1
95212	95214	5	1
95212	108073	6	0
95212	108680	7	0
95212	103651	8	0
95212	80539	9	0
95212	108341	10	0
95212	93763	11	0
95212	84593	12	0
95212	94915	13	0
95212	77821	14	0
95212	14279	15	0
95212	48106	16	0
95212	115312	17	0
95212	102539	18	0
95212	40831	19	0
95212	103648	20	0
95212	115220	21	0
95212	17399	22	0
95212	119312	23	0
95212	25297	24	0
95212	58129	25	0
95212	100595	26	0
95212	14282	27	0
95212	103645	28	0
95212	103649	29	0
95212	25316	30	0
95212	103946	31	0
95212	14280	32	0
95212	81365	33	0
95212	93762	34	0
95212	95274	35	0
95212	23546	36	0
95212	88358	37	0
95212	98119	38	0
95212	106921	39	0
95212	116021	40	0
95212	48097	41	0
95212	77491	42	0
95212	103646	43	0
95212	88878	44	0
95212	88871	45	0
95212	23557	46	0
95212	100593	47	0
95212	14283	48	0
95212	101319	49	0
95212	74549	50	0
95212	124895	51	0
95212	48922	52	0
95212	118837	53	0
95212	122428	54	0
95212	111430	55	0
95212	23550	56	0
95212	103647	57	0
95212	35467	58	0
95212	124365	59	0
95212	112138	60	0
95212	109232	61	0
95212	109237	62	0
95212	101314	63	0
95212	23551	64	0
95212	121927	65	0
95212	77487	66	0
95212	80310	67	0
95212	102445	68	0
95212	77456	69	0
95212	112236	70	0
95212	91147	71	0
95212	109228	72	0
95212	99364	73	0
95212	88786	74	0
95212	58236	75	0
95212	77477	76	0
95212	20721	77	0
95212	92855	78	0
95212	112871	79	0
95212	74546	80	0
95212	119524	81	0
95212	115547	82	0
95212	101318	83	0
95212	23549	84	0
95212	93767	85	0
95212	126140	86	0
95212	124495	87	0
95212	48064	88	0
95212	102450	89	0
95212	80536	90	0
95212	89908	91	0
95212	87722	92	0
95212	23929	93	0
95212	45486	94	0
95212	119763	95	0
95212	124896	96	0
95212	124374	97	0
95212	124496	98	0
95212	118962	99	0
95212	92318	100	0
95212	83902	101	0
95212	122297	102	0
95212	93766	103	0
95212	77472	104	0
95212	105880	105	0
95212	111178	106	0
95212	49137	107	0
95212	20725	108	0
95212	20716	109	0
95212	108214	110	0
95212	80948	111	0
95212	51491	112	0
95212	52548	113	0
95212	101586	114	0
95212	94885	115	0
95212	94888	116	0
95212	77474	117	0
95212	104625	118	0
95212	20719	119	0
95212	118836	120	0
95212	33928	121	0
95212	34041	122	0
95212	93794	123	0
95212	75106	124	0
95212	120123	125	0
95212	20866	126	0
95212	94886	127	0
95212	48988	128	0
95212	102777	129	0
95212	79442	130	0
95212	51520	131	0
95212	122471	132	0
95212	112136	133	0
95212	55106	134	0
95212	122335	135	0
95212	93764	136	0
95212	29066	137	0
95212	86936	138	0
95212	58221	139	0
95212	46253	140	0
95212	78672	141	0
95212	102856	142	0
95212	48918	143	0
95212	85749	144	0
95212	77466	145	0
95212	97313	146	0
95212	40823	147	0
95212	23552	148	0
95212	94883	149	0
95212	20561	150	0
95212	29334	151	0
95212	33942	152	0
95212	124123	153	0
95212	80447	154	0
95212	94526	155	0
95212	30041	156	0
95212	23558	157	0
95212	89684	158	0
95212	104639	159	0
95212	67664	160	0
95212	77464	161	0
95212	48917	162	0
95212	96512	163	0
95212	33971	164	0
95212	109218	165	0
95212	109219	166	0
95212	20824	167	0
95212	62395	168	0
95212	23545	169	0
95212	99528	170	0
95212	94882	171	0
95212	101800	172	0
95212	55120	173	0
95212	109798	174	0
95212	79443	175	0
95212	78743	176	0
95212	46838	177	0
95212	58112	178	0
95212	99693	179	0
95212	35550	180	0
95212	14284	181	0
95212	77488	182	0
95212	77492	183	0
95212	105783	184	0
95212	78113	185	0
95212	40654	186	0
95212	47227	187	0
95212	107817	188	0
95212	119311	189	0
95212	100594	190	0
95212	77972	191	0
95212	124077	192	0
95212	84571	193	0
95212	80413	194	0
95212	88879	195	0
95212	9647	196	0
95212	77467	197	0
95212	57659	198	0
95212	23544	199	0
95212	95217	200	1
122821	122827	1	1
122821	122822	2	1
122821	122824	3	1
122821	122825	4	1
122821	122823	5	1
122821	124316	6	0
122821	124314	7	0
122821	98227	8	0
122821	58056	9	0
122821	123147	10	0
122821	123149	11	0
122821	79545	12	0
122821	92175	13	0
122821	105571	14	0
122821	94917	15	0
122821	124114	16	0
122821	24046	17	0
122821	46978	18	0
122821	58068	19	0
122821	108462	20	0
122821	110465	21	0
122821	58066	22	0
122821	123148	23	0
122821	117405	24	0
122821	115317	25	0
122821	123635	26	0
122821	58058	27	0
122821	92303	28	0
122821	58080	29	0
122821	85755	30	0
122821	47388	31	0
122821	106385	32	0
122821	112868	33	0
122821	111841	34	0
122821	79539	35	0
122821	87730	36	0
122821	100309	37	0
122821	112439	38	0
122821	108458	39	0
122821	112436	40	0
122821	100278	41	0
122821	58079	42	0
122821	123150	43	0
122821	53350	44	0
122821	20793	45	0
122821	79222	46	0
122821	108463	47	0
122821	58085	48	0
122821	107577	49	0
122821	80339	50	0
122821	60252	51	0
122821	58082	52	0
122821	100680	53	0
122821	33919	54	0
122821	121608	55	0
122821	79534	56	0
122821	108457	57	0
122821	58072	58	0
122821	21782	59	0
122821	105577	60	0
122821	80358	61	0
122821	102154	62	0
122821	79535	63	0
122821	105572	64	0
122821	80320	65	0
122821	123634	66	0
122821	85757	67	0
122821	79538	68	0
122821	108464	69	0
122821	119382	70	0
122821	80328	71	0
122821	22273	72	0
122821	85281	73	0
122821	80309	74	0
122821	80321	75	0
122821	60269	76	0
122821	45689	77	0
122821	108468	78	0
122821	119455	79	0
122821	121194	80	0
122821	105912	81	0
122821	91173	82	0
122821	9647	83	0
122821	104265	84	0
122821	100618	85	0
122821	106374	86	0
122821	60256	87	0
122821	60261	88	0
122821	105576	89	0
122821	119992	90	0
122821	58078	91	0
122821	58087	92	0
122821	87792	93	0
122821	114921	94	0
122821	124628	95	0
122821	77130	96	0
122821	97504	97	0
122821	63245	98	0
122821	76485	99	0
122821	118657	100	0
122821	42392	101	0
122821	45878	102	0
122821	93122	103	0
122821	46954	104	0
122821	79554	105	0
122821	119465	106	0
122821	108081	107	0
122821	121937	108	0
122821	80322	109	0
122821	77910	110	0
122821	117355	111	0
122821	70315	112	0
122821	124019	113	0
122821	80365	114	0
122821	29193	115	0
122821	112871	116	0
122821	79544	117	0
122821	99991	118	0
122821	109822	119	0
122821	73447	120	0
122821	71691	121	0
122821	111036	122	0
122821	58070	123	0
122821	60257	124	0
122821	27402	125	0
122821	105575	126	0
122821	99825	127	0
122821	100327	128	0
122821	89721	129	0
122821	99652	130	0
122821	119452	131	0
122821	51332	132	0
122821	64199	133	0
122821	79532	134	0
122821	90959	135	0
122821	90960	136	0
122821	37390	137	0
122821	114924	138	0
122821	104943	139	0
122821	119998	140	0
122821	121933	141	0
122821	119993	142	0
122821	88304	143	0
122821	33569	144	0
122821	116998	145	0
122821	80305	146	0
122821	42498	147	0
122821	72032	148	0
122821	121931	149	0
122821	69849	150	0
122821	20794	151	0
122821	70317	152	0
122821	80308	153	0
122821	102224	154	0
122821	108454	155	0
122821	58076	156	0
122821	80325	157	0
122821	80334	158	0
122821	27164	159	0
122821	119460	160	0
122821	97821	161	0
122821	104950	162	0
122821	110086	163	0
122821	111905	164	0
122821	121609	165	0
122821	30364	166	0
122821	80906	167	0
122821	105573	168	0
122821	52549	169	0
122821	80326	170	0
122821	60253	171	0
122821	45701	172	0
122821	115038	173	0
122821	94634	174	0
122821	34246	175	0
122821	70050	176	0
122821	24038	177	0
122821	114919	178	0
122821	114920	179	0
122821	34210	180	0
122821	80317	181	0
122821	70427	182	0
122821	46847	183	0
122821	97604	184	0
122821	78548	185	0
122821	17272	186	0
122821	95641	187	0
122821	68702	188	0
122821	122301	189	0
122821	112440	190	0
122821	124331	191	0
122821	113951	192	0
122821	121606	193	0
122821	122045	194	0
122821	104945	195	0
122821	30329	196	0
122821	122284	197	0
122821	108455	198	0
122821	87653	199	0
122821	51425	200	0
124000	124001	1	1
124000	17503	2	0
124000	75698	3	0
124000	121198	4	0
124000	110139	5	0
124000	121767	6	0
124000	86557	7	0
124000	75602	8	0
124000	106429	9	0
124000	14299	10	0
124000	124558	11	0
124000	124514	12	0
124000	75548	13	0
124000	64219	14	0
124000	37916	15	0
124000	120479	16	0
124000	69526	17	0
124000	52187	18	0
124000	122851	19	0
124000	77840	20	0
124000	64218	21	0
124000	17801	22	0
124000	115315	23	0
124000	37918	24	0
124000	17851	25	0
124000	69640	26	0
124000	64087	27	0
124000	106430	28	0
124000	77821	29	0
124000	104453	30	0
124000	17066	31	0
124000	64060	32	0
124000	64207	33	0
124000	116032	34	0
124000	86558	35	0
124000	84629	36	0
124000	38034	37	0
124000	109693	38	0
124000	86551	39	0
124000	24245	40	0
124000	34217	41	0
124000	72097	42	0
124000	121365	43	0
124000	64081	44	0
124000	104685	45	0
124000	34225	46	0
124000	124311	47	0
124000	76493	48	0
124000	24228	49	0
124000	46347	50	0
124000	125535	51	0
124000	125536	52	0
124000	124975	53	0
124000	69652	54	0
124000	62317	55	0
124000	34208	56	0
124000	90715	57	0
124000	69553	58	0
124000	107260	59	0
124000	119359	60	0
124000	100046	61	0
124000	64121	62	0
124000	100194	63	0
124000	77849	64	0
124000	76645	65	0
124000	116952	66	0
124000	77832	67	0
124000	88894	68	0
124000	75667	69	0
124000	97511	70	0
124000	76651	71	0
124000	86560	72	0
124000	64007	73	0
124000	75538	74	0
124000	110909	75	0
124000	110777	76	0
124000	17460	77	0
124000	120119	78	0
124000	77826	79	0
124000	62330	80	0
124000	96923	81	0
124000	17406	82	0
124000	75590	83	0
124000	75641	84	0
124000	76494	85	0
124000	75603	86	0
124000	72096	87	0
124000	120118	88	0
124000	95675	89	0
124000	106428	90	0
124000	32320	91	0
124000	97612	92	0
124000	126087	93	0
124000	77345	94	0
124000	64172	95	0
124000	48030	96	0
124000	86553	97	0
124000	62362	98	0
124000	100190	99	0
124000	25833	100	0
124000	63047	101	0
124000	123021	102	0
124000	75738	103	0
124000	88891	104	0
124000	109694	105	0
124000	48038	106	0
124000	64158	107	0
124000	72077	108	0
124000	32327	109	0
124000	62348	110	0
124000	121853	111	0
124000	96934	112	0
124000	17237	113	0
124000	102780	114	0
124000	120294	115	0
124000	109691	116	0
124000	24269	117	0
124000	118991	118	0
124000	115312	119	0
124000	64163	120	0
124000	90722	121	0
124000	77338	122	0
124000	116027	123	0
124000	86552	124	0
124000	62354	125	0
124000	106919	126	0
124000	17005	127	0
124000	17477	128	0
124000	17529	129	0
124000	121762	130	0
124000	64010	131	0
124000	75654	132	0
124000	62351	133	0
124000	109298	134	0
124000	104916	135	0
124000	78408	136	0
124000	64180	137	0
124000	103382	138	0
124000	63097	139	0
124000	95681	140	0
124000	77340	141	0
124000	63115	142	0
124000	64035	143	0
124000	101498	144	0
124000	123806	145	0
124000	123807	146	0
124000	90721	147	0
124000	97610	148	0
124000	101482	149	0
124000	97522	150	0
124000	103372	151	0
124000	72085	152	0
124000	120478	153	0
124000	62360	154	0
124000	69554	155	0
124000	44184	156	0
