111869	73739	193
111869	83960	194
111869	123075	195
111869	105078	196
111869	57199	197
111869	111740	198
111869	101869	199
111869	122174	200
111894	71844	1
111894	97261	2
111894	30362	3
111894	112037	4
111894	71841	5
111894	125884	6
111894	111895	7
111894	97256	8
111894	117446	9
111894	97259	10
111894	108857	11
111894	120206	12
111894	117879	13
111894	71840	14
111894	71843	15
111894	122078	16
111894	97279	17
111894	125779	18
111894	124765	19
111894	30357	20
111894	30330	21
111894	125777	22
111894	116804	23
111894	97267	24
111894	97262	25
111894	97280	26
111894	122203	27
111894	97254	28
111894	30356	29
111894	76602	30
111894	51274	31
111894	124178	32
111894	88724	33
111894	40839	34
111894	40844	35
111894	40846	36
111894	117447	37
111894	108056	38
111894	63291	39
111894	126145	40
111894	120353	41
111894	40848	42
111894	30360	43
111894	30331	44
111894	44057	45
111894	85800	46
111894	40847	47
111894	125770	48
111894	88727	49
111894	107800	50
111894	63287	51
111894	88728	52
111894	120352	53
111894	40850	54
111894	33664	55
111894	106501	56
111894	40843	57
111894	126144	58
111894	110458	59
111894	97266	60
111894	33663	61
111894	120351	62
111894	125778	63
111894	33662	64
111894	108853	65
111894	121459	66
111894	63314	67
111894	108068	68
111894	29846	69
111894	60254	70
111894	108054	71
111894	44065	72
111894	40750	73
111894	63344	74
111894	75511	75
111894	108057	76
111894	108851	77
111894	125771	78
111894	106502	79
111894	95392	80
111894	40731	81
111894	40661	82
111894	97281	83
111894	63380	84
111894	121524	85
111894	112032	86
111894	70672	87
111894	95393	88
111894	63361	89
111894	25304	90
111894	80326	91
111894	21924	92
111894	30344	93
111894	63368	94
111894	21927	95
111894	21917	96
111894	29038	97
111894	113915	98
111894	121123	99
111894	51300	100
111894	35504	101
111894	40812	102
111894	112028	103
111894	46892	104
111894	40798	105
111894	21920	106
111894	117630	107
111894	115042	108
111894	40800	109
111894	29066	110
111894	70660	111
111894	117635	112
111894	35407	113
111894	21928	114
111894	80322	115
111894	40765	116
111894	112705	117
111894	40785	118
111894	40836	119
111894	40617	120
111894	40719	121
111894	96681	122
111894	40664	123
111894	43016	124
111894	43011	125
111894	70652	126
111894	122077	127
111894	17882	128
111894	118601	129
111894	40721	130
111894	119944	131
111894	40821	132
111894	126151	133
111894	87748	134
111894	87811	135
111894	101600	136
111894	54411	137
111894	21930	138
111894	9661	139
111894	40707	140
111894	114381	141
111894	70413	142
111894	54408	143
111894	117638	144
111894	122677	145
111894	20778	146
111894	70511	147
111894	74581	148
111894	123639	149
111894	40654	150
111894	96029	151
111894	119482	152
111894	21929	153
111894	40749	154
111894	112064	155
111894	27153	156
111894	40677	157
111894	23645	158
111894	104927	159
111894	125595	160
111894	96683	161
111894	70673	162
111894	96026	163
111894	40819	164
111894	110460	165
111894	68508	166
111894	119005	167
111894	115649	168
111894	40740	169
111894	60130	170
111894	121943	171
111894	121944	172
111894	112015	173
111894	40815	174
111894	94462	175
111894	119303	176
111894	104955	177
111894	87776	178
111894	114930	179
111894	103918	180
111894	103914	181
111894	107773	182
111894	109922	183
111894	49133	184
111894	104939	185
111894	103917	186
111894	103922	187
111894	23857	188
111894	60154	189
111894	114932	190
111894	93783	191
111894	103921	192
111894	103367	193
111894	122291	194
111894	14264	195
111894	85766	196
111894	111393	197
111894	113528	198
111894	120526	199
111894	123407	200
112964	112970	1
112964	112978	2
112964	112971	3
112964	112972	4
112964	112976	5
112964	112965	6
112964	112975	7
112964	124514	8
112964	100242	9
112964	88894	10
112964	121853	11
112964	117440	12
112964	64121	13
112964	97610	14
112964	64219	15
112964	120118	16
112964	69504	17
112964	64045	18
112964	116950	19
112964	108480	20
112964	37918	21
112964	64031	22
112964	120119	23
112964	17503	24
112964	64028	25
112964	104685	26
112964	120121	27
112964	90715	28
112964	48054	29
112964	37914	30
112964	51261	31
112964	48062	32
112964	48065	33
112964	64080	34
112964	21782	35
112964	64016	36
112964	72096	37
112964	33882	38
112964	34014	39
112964	107431	40
112964	46391	41
112964	123807	42
112964	44206	43
112964	34217	44
112964	109693	45
112964	101829	46
112964	104453	47
112964	123806	48
112964	75671	49
112964	107430	50
112964	107428	51
112964	107433	52
112964	38034	53
112964	84629	54
112964	32320	55
112964	37916	56
112964	101830	57
112964	123285	58
112964	115823	59
112964	64024	60
112964	21945	61
112964	103380	62
112964	104637	63
112964	44212	64
112964	120209	65
112964	106428	66
112964	73663	67
112964	121393	68
112964	121394	69
112964	25840	70
112964	77826	71
112964	77493	72
112964	101828	73
112964	86557	74
112964	121236	75
112964	52179	76
112964	114378	77
112964	48055	78
112964	76493	79
112964	27405	80
112964	123281	81
112964	123021	82
112964	73644	83
112964	101597	84
112964	75507	85
112964	104641	86
112964	84627	87
112964	17414	88
112964	23578	89
112964	67570	90
112964	58043	91
112964	25852	92
112964	34225	93
112964	17073	94
112964	118628	95
112964	121365	96
112964	101616	97
112964	125287	98
112964	114459	99
112964	121198	100
112964	111690	101
112964	91207	102
112964	123282	103
112964	77495	104
112964	24245	105
112964	66291	106
112964	79345	107
112964	70514	108
112964	58264	109
112964	118853	110
112964	58131	111
112964	109978	112
112964	63132	113
112964	126157	114
112964	95698	115
112964	77848	116
112964	126144	117
112964	95685	118
112964	116888	119
112964	111693	120
112964	86553	121
112964	111702	122
112964	116076	123
112964	73650	124
112964	79346	125
112964	32140	126
112964	34215	127
112964	69652	128
112964	111232	129
112964	21821	130
112964	86558	131
112964	111709	132
112964	102853	133
112964	67571	134
112964	102210	135
112964	111713	136
112964	125216	137
112964	109694	138
112964	111714	139
112964	74594	140
112964	111699	141
112964	117452	142
112964	65231	143
112964	100332	144
112964	62044	145
112964	84626	146
112964	73556	147
112964	114467	148
112964	113162	149
112964	116072	150
112964	73615	151
112964	95700	152
112964	118607	153
112964	21868	154
112964	109247	155
112964	87653	156
112964	63128	157
112964	117453	158
112964	116021	159
112964	30364	160
112964	74591	161
112964	105458	162
112964	74589	163
112964	114473	164
112964	113920	165
112964	120044	166
112964	101321	167
112964	116953	168
112964	111688	169
112964	58039	170
112964	125626	171
112964	126171	172
112964	63130	173
112964	87070	174
112964	73574	175
112964	106498	176
112964	116955	177
112964	101866	178
112964	112703	179
112964	87067	180
112964	125969	181
112964	75144	182
112964	114864	183
112964	74582	184
112964	122460	185
112964	125389	186
112964	74590	187
112964	124981	188
112964	116295	189
112964	116294	190
112964	118606	191
112964	73261	192
112964	113127	193
112964	125900	194
112964	125388	195
112964	46308	196
112964	116085	197
112964	116084	198
112964	112968	199
112964	33745	200
112088	112089	1
112088	98169	2
112088	100640	3
112088	113114	4
112088	98142	5
112088	122853	6
112088	98165	7
112088	65148	8
112088	86972	9
112088	100627	10
112088	124681	11
112088	120774	12
112088	100019	13
112088	113109	14
112088	100623	15
112088	100660	16
112088	65150	17
112088	100635	18
112088	103128	19
112088	120122	20
112088	122855	21
112088	100008	22
112088	116279	23
112088	60897	24
112088	86970	25
112088	121577	26
112088	107970	27
112088	112388	28
112088	112386	29
112088	113665	30
112088	119454	31
112088	93118	32
112088	89276	33
112088	122856	34
112088	70322	35
112088	121566	36
112088	86535	37
112088	65140	38
112088	118625	39
112088	118626	40
112088	105097	41
112088	118615	42
112088	113113	43
112088	117980	44
112088	118621	45
112088	118624	46
112088	120780	47
112088	120781	48
112088	118613	49
112088	118612	50
112088	117425	51
112088	86542	52
112088	93121	53
112088	73670	54
112088	118622	55
112088	95646	56
112088	120773	57
112088	118623	58
112088	118611	59
112088	124704	60
112088	100681	61
112088	118627	62
112088	107971	63
112088	97377	64
112088	89299	65
112088	70319	66
112088	124773	67
112088	75144	68
112088	124702	69
112088	103341	70
112088	105098	71
112088	20569	72
112088	60910	73
112088	85270	74
112088	89290	75
112088	76486	76
112088	100442	77
112088	111036	78
112088	125793	79
112088	33928	80
112088	89282	81
112088	14298	82
112088	94469	83
112088	95640	84
112088	106431	85
112088	118614	86
112088	65120	87
112088	123918	88
112088	99527	89
112088	65108	90
112088	125243	91
112088	120131	92
112088	121356	93
112088	108214	94
112088	86969	95
112088	94467	96
112088	70075	97
112088	86968	98
112088	120791	99
112088	86979	100
112088	95636	101
112088	106758	102
112088	37905	103
112088	87007	104
112088	106763	105
112088	65259	106
112088	85277	107
112088	105987	108
112088	76484	109
112088	120125	110
112088	106430	111
112088	125417	112
112088	106429	113
112088	70044	114
112088	125245	115
112088	106781	116
112088	94224	117
112088	77907	118
112088	45656	119
112088	70076	120
112088	105451	121
112088	117437	122
112088	65030	123
112088	111037	124
112088	17399	125
112088	102932	126
112088	100443	127
112088	70028	128
112088	121092	129
112088	70036	130
112088	55366	131
112088	60901	132
112088	115938	133
112088	107961	134
112088	116281	135
112088	123211	136
112088	87012	137
112088	120132	138
112088	68571	139
112088	117451	140
112088	108212	141
112088	70030	142
112088	102933	143
112088	117421	144
112088	117733	145
112088	116282	146
112088	106499	147
112088	107957	148
112088	70045	149
112088	107965	150
112088	106766	151
112088	68556	152
112088	106770	153
112088	94470	154
112088	125542	155
112088	65069	156
112088	65260	157
112088	65038	158
112088	65208	159
112088	106757	160
112088	121384	161
112088	111531	162
112088	79212	163
112088	70038	164
112088	124609	165
112088	70051	166
112088	118831	167
112088	37916	168
112088	123644	169
112088	55364	170
112088	105458	171
112088	116012	172
112088	79278	173
112088	116280	174
112088	117971	175
112088	117978	176
112088	79217	177
112088	108210	178
112088	79218	179
112088	94246	180
112088	116283	181
112088	105460	182
112088	117671	183
112088	79210	184
112088	106776	185
112088	125014	186
112088	117669	187
112088	118606	188
112088	116806	189
112088	117672	190
112088	124608	191
112088	125544	192
112088	117440	193
112088	115047	194
112088	48286	195
112088	123633	196
112088	115048	197
112088	93146	198
112088	48288	199
112088	62215	200
110774	110775	1
110774	78408	2
110774	78402	3
110774	78405	4
110774	78146	5
110774	78104	6
110774	121738	7
110774	103625	8
110774	104273	9
110774	37786	10
110774	78401	11
110774	78151	12
110774	78403	13
110774	95668	14
110774	37667	15
110774	86475	16
110774	78106	17
110774	78115	18
110774	27162	19
110774	109961	20
110774	78404	21
110774	113951	22
110774	82864	23
110774	110776	24
110774	101201	25
110774	124390	26
110774	109575	27
110774	106110	28
110774	101606	29
110774	46387	30
110774	125938	31
110774	101604	32
110774	110778	33
110774	118836	34
110774	122334	35
110774	95697	36
110774	125697	37
110774	83294	38
110774	84629	39
110774	110777	40
110774	121737	41
110774	75686	42
110774	78120	43
110774	46391	44
110774	48934	45
110774	103624	46
110774	106430	47
110774	78624	48
110774	78137	49
110774	27389	50
110774	106927	51
110774	48054	52
110774	34218	53
110774	76655	54
110774	125848	55
110774	52180	56
110774	80349	57
110774	37606	58
110774	75603	59
110774	78122	60
110774	34241	61
110774	17730	62
110774	101608	63
110774	90715	64
110774	102146	65
110774	38034	66
110774	93799	67
110774	104685	68
110774	118849	69
110774	118364	70
110774	23622	71
110774	123807	72
110774	120107	73
110774	93227	74
110774	98097	75
110774	17144	76
110774	122982	77
110774	58128	78
110774	80355	79
110774	123365	80
110774	86548	81
110774	37678	82
110774	48072	83
110774	27130	84
110774	103499	85
110774	106499	86
110774	17446	87
110774	112972	88
110774	89335	89
110774	46713	90
110774	25831	91
110774	88894	92
110774	17936	93
110774	121563	94
110774	124394	95
110774	100299	96
110774	94916	97
110774	97379	98
110774	97284	99
110774	120108	100
110774	51401	101
110774	17135	102
110774	63106	103
110774	29992	104
110774	123804	105
110774	17882	106
110774	17423	107
110774	115827	108
110774	76492	109
110774	63119	110
110774	108506	111
110774	95667	112
110774	123806	113
110774	63098	114
110774	123805	115
110774	94602	116
110774	123938	117
110774	112965	118
110774	46298	119
110774	64016	120
110774	17914	121
110774	33917	122
110774	107710	123
110774	107708	124
110774	30093	125
110774	64147	126
110774	122824	127
110774	107059	128
110774	97288	129
110774	63985	130
110774	27157	131
110774	63110	132
110774	118991	133
110774	63105	134
110774	112971	135
110774	63109	136
110774	112976	137
110774	95666	138
110774	117974	139
110774	97286	140
110774	60261	141
110774	121922	142
110774	112195	143
110774	57048	144
110774	70423	145
110774	126157	146
110774	124931	147
110774	80556	148
110774	115015	149
110774	64174	150
110774	32286	151
110774	34269	152
110774	96706	153
110774	124681	154
110774	120762	155
110774	51353	156
110774	124784	157
110774	125090	158
110774	111232	159
110774	53590	160
110774	117738	161
110774	64028	162
110774	73447	163
110774	68548	164
110774	32087	165
110774	53555	166
110774	64011	167
110774	21789	168
110774	117452	169
110774	73352	170
110774	109527	171
110774	74594	172
110774	116801	173
110774	52555	174
110774	105339	175
110774	98107	176
110774	117693	177
110774	66213	178
110774	97378	179
110774	77330	180
110774	42925	181
110774	52556	182
110774	109934	183
110774	62033	184
110774	112261	185
110774	56882	186
110774	125969	187
110774	112263	188
110774	117066	189
110774	91854	190
110774	30314	191
110774	125244	192
110774	105093	193
110774	99827	194
110774	125968	195
110774	117896	196
110774	119319	197
110774	93150	198
110774	94224	199
110774	78008	200
40073	40137	1
40073	40078	2
40073	40086	3
40073	40098	4
40073	40080	5
40073	40112	6
40073	40113	7
40073	40083	8
40073	40125	9
40073	40136	10
40073	40121	11
40073	40122	12
40073	46270	13
40073	40082	14
40073	40110	15
40073	40134	16
40073	40120	17
40073	46280	18
40073	96734	19
40073	88732	20
40073	46283	21
40073	20416	22
40073	88735	23
40073	40094	24
40073	46278	25
40073	40127	26
40073	88740	27
40073	88737	28
40073	88733	29
40073	88746	30
40073	35516	31
40073	35513	32
40073	88738	33
40073	103403	34
40073	20417	35
40073	35512	36
40073	103402	37
40073	35520	38
40073	20398	39
40073	88741	40
40073	103407	41
40073	88358	42
40073	20384	43
40073	35549	44
40073	88745	45
40073	88739	46
40073	46277	47
40073	20376	48
40073	88734	49
40073	103406	50
40073	103397	51
40073	20412	52
40073	20395	53
40073	35563	54
40073	103414	55
40073	80998	56
40073	37500	57
40073	48940	58
40073	20377	59
40073	20396	60
40073	20406	61
40073	88323	62
40073	35550	63
40073	57509	64
40073	57577	65
40073	35575	66
40073	46288	67
40073	103404	68
40073	37807	69
40073	88311	70
40073	40284	71
40073	57503	72
40073	88351	73
40073	40291	74
40073	37724	75
40073	106919	76
40073	88312	77
40073	63130	78
40073	110817	79
40073	37611	80
40073	40271	81
40073	57498	82
40073	35559	83
40073	63133	84
40073	35555	85
40073	35567	86
40073	37678	87
40073	88332	88
40073	88324	89
40073	46908	90
40073	51796	91
40073	40256	92
40073	40280	93
40073	46218	94
40073	88330	95
40073	40243	96
40073	40101	97
40073	88325	98
40073	51784	99
40073	32090	100
40073	57575	101
40073	40288	102
40073	37823	103
40073	37612	104
40073	37615	105
40073	88345	106
40073	125934	107
40073	18353	108
40073	40249	109
40073	109001	110
40073	37606	111
40073	37626	112
40073	37600	113
40073	40244	114
40073	37772	115
40073	40273	116
40073	9423	117
40073	40269	118
40073	30168	119
40073	46895	120
40073	40283	121
40073	37645	122
40073	24164	123
40073	120387	124
40073	97304	125
40073	75173	126
40073	120388	127
40073	46265	128
40073	78098	129
40073	37786	130
40073	46899	131
40073	22134	132
40073	88326	133
40073	51780	134
40073	119974	135
40073	37315	136
40073	37667	137
40073	14265	138
40073	113516	139
40073	37666	140
40073	30281	141
40073	51779	142
40073	85768	143
40073	94597	144
40073	37727	145
40073	102778	146
40073	37813	147
40073	37308	148
40073	37324	149
40073	48933	150
40073	40616	151
40073	21826	152
40073	40261	153
40073	43025	154
40073	95361	155
40073	112086	156
40073	35591	157
40073	78162	158
40073	112075	159
40073	78634	160
40073	48935	161
40073	40245	162
40073	37762	163
40073	122425	164
40073	40724	165
40073	37677	166
40073	62237	167
40073	94942	168
40073	122925	169
40073	126004	170
40073	98118	171
40073	94943	172
40073	44176	173
40073	83883	174
40073	119065	175
40073	83853	176
40073	97805	177
40073	83830	178
40073	103043	179
40073	101454	180
40073	101453	181
40073	103934	182
40073	93058	183
40073	20760	184
40073	69892	185
40073	121460	186
40073	33673	187
40073	27131	188
40073	27149	189
40073	23645	190
40073	51310	191
40073	46350	192
40073	119066	193
40073	112458	194
40073	94946	195
40073	115826	196
40073	122297	197
40073	40307	198
40073	121461	199
40073	83826	200
124636	124637	1
124636	75514	2
124636	106763	3
124636	112737	4
124636	118963	5
124636	115290	6
124636	111842	7
124636	97456	8
124636	105021	9
124636	105020	10
124636	117953	11
124636	104604	12
124636	106758	13
124636	125970	14
124636	89716	15
124636	85684	16
124636	118247	17
124636	105019	18
124636	123542	19
124636	120625	20
124636	114903	21
124636	106761	22
124636	121398	23
124636	55225	24
124636	116290	25
124636	106423	26
124636	115563	27
124636	64911	28
124636	106419	29
124636	77466	30
124636	124330	31
124636	116445	32
124636	60180	33
124636	115851	34
124636	88295	35
124636	115023	36
124636	106764	37
124636	123550	38
124636	123160	39
124636	113918	40
124636	123908	41
124636	113135	42
124636	60184	43
124636	125971	44
124636	67431	45
124636	118583	46
124636	111385	47
124636	114973	48
124636	116378	49
124636	99956	50
124636	96496	51
124636	106422	52
124636	99969	53
124636	117399	54
124636	86965	55
124636	82904	56
124636	106512	57
124636	100269	58
124636	123746	59
124636	117652	60
124636	115056	61
124636	115055	62
124636	120629	63
124636	124713	64
124636	126009	65
124636	62811	66
124636	106515	67
124636	88933	68
124636	82900	69
124636	125344	70
124636	118252	71
124636	111189	72
124636	84975	73
124636	125774	74
124636	125420	75
124636	125218	76
124636	88936	77
124636	115564	78
124636	116296	79
124636	99962	80
124636	97450	81
124636	63854	82
124636	86054	83
124636	111416	84
124636	97454	85
124636	102888	86
124636	114408	87
124636	126074	88
124636	125219	89
124636	120878	90
124636	106756	91
124636	121400	92
124636	100056	93
124636	70631	94
124636	116818	95
124636	32004	96
124636	122871	97
124636	78399	98
124636	117629	99
124636	100312	100
124636	100270	101
124636	55239	102
124636	113917	103
124636	111386	104
124636	85118	105
124636	106505	106
124636	67799	107
124636	120044	108
124636	100263	109
124636	125591	110
124636	111987	111
124636	71123	112
124636	118444	113
124636	117906	114
124636	116376	115
124636	116827	116
124636	123410	117
124636	111190	118
124636	63858	119
124636	70073	120
124636	91888	121
124636	123540	122
124636	114884	123
124636	60181	124
124636	118188	125
124636	55238	126
124636	115811	127
124636	99998	128
124636	118186	129
124636	115845	130
124636	68759	131
124636	123941	132
124636	104605	133
124636	123538	134
124636	102792	135
124636	55244	136
124636	48918	137
124636	114701	138
124636	63060	139
124636	123551	140
124636	75098	141
124636	123761	142
124636	48915	143
124636	123421	144
124636	55243	145
124636	112953	146
124636	87683	147
124636	125452	148
124636	101616	149
124636	97460	150
124636	113801	151
124636	105874	152
124636	88929	153
124636	63940	154
124636	32055	155
124636	107443	156
124636	122931	157
124636	71124	158
124636	111851	159
124636	106286	160
124636	63092	161
124636	97448	162
124636	114936	163
124636	124635	164
124636	113942	165
124636	117396	166
124636	91895	167
124636	111191	168
124636	124435	169
124636	124439	170
124636	124440	171
124636	115841	172
124636	99989	173
124636	125689	174
124636	117725	175
124636	97447	176
124636	88413	177
124636	125670	178
124636	78427	179
124636	107956	180
124636	123330	181
124636	125409	182
124636	102804	183
124636	97458	184
124636	88294	185
124636	125408	186
124636	111853	187
124636	88293	188
124636	73268	189
124636	111000	190
124636	124436	191
124636	88291	192
124636	68736	193
124636	48919	194
124636	64987	195
124636	105876	196
124636	117741	197
124636	97453	198
124636	45606	199
124636	31995	200
95212	95222	1
95212	115220	2
95212	88786	3
95212	58129	4
95212	109228	5
95212	112136	6
95212	49137	7
95212	95274	8
95212	80539	9
95212	84593	10
95212	99693	11
95212	95215	12
95212	48918	13
95212	119763	14
95212	77472	15
95212	103651	16
95212	121927	17
95212	109237	18
95212	109232	19
95212	112138	20
95212	74549	21
95212	23549	22
95212	102445	23
95212	80536	24
95212	102450	25
95212	109798	26
95212	109219	27
95212	109218	28
95212	20725	29
95212	67664	30
95212	25316	31
95212	95216	32
95212	108341	33
95212	77477	34
95212	95214	35
95212	23557	36
95212	55106	37
95212	118836	38
95212	23550	39
95212	48917	40
95212	89684	41
95212	23544	42
95212	85749	43
95212	23551	44
95212	103946	45
95212	20719	46
95212	58112	47
95212	78743	48
95212	93763	49
95212	77474	50
95212	105880	51
95212	112236	52
95212	126140	53
95212	112871	54
95212	74546	55
95212	80948	56
95212	93764	57
95212	77821	58
95212	93762	59
95212	93794	60
95212	23546	61
95212	20721	62
95212	14279	63
95212	108214	64
95212	124896	65
95212	124496	66
95212	23545	67
95212	77488	68
95212	122428	69
95212	14280	70
95212	88871	71
95212	88878	72
95212	48064	73
95212	118837	74
95212	94888	75
95212	77492	76
95212	115312	77
95212	103649	78
95212	40654	79
95212	118962	80
95212	55120	81
95212	14284	82
95212	115547	83
95212	93766	84
95212	62395	85
95212	94915	86
95212	80310	87
95212	77456	88
95212	51491	89
95212	92855	90
95212	80447	91
95212	35467	92
95212	93767	93
95212	77487	94
95212	111430	95
95212	124374	96
95212	101319	97
95212	95213	98
95212	14282	99
95212	47227	100
95212	104625	101
95212	103647	102
95212	77466	103
95212	103648	104
95212	124895	105
95212	75106	106
95212	92318	107
95212	77464	108
95212	103646	109
95212	84571	110
95212	14283	111
95212	102539	112
95212	40823	113
95212	124365	114
95212	124495	115
95212	99528	116
95212	80413	117
95212	88879	118
95212	83902	119
95212	40831	120
95212	111178	121
95212	106921	122
95212	48922	123
95212	48106	124
95212	87722	125
95212	122471	126
95212	45486	127
95212	108680	128
95212	94883	129
95212	101314	130
95212	103645	131
95212	100595	132
95212	23552	133
95212	94885	134
95212	46838	135
95212	94886	136
95212	94882	137
95212	124123	138
95212	79442	139
95212	17399	140
95212	100594	141
95212	57659	142
95212	81365	143
95212	122297	144
95212	9647	145
95212	20716	146
95212	96512	147
95212	86936	148
95212	77467	149
95212	20561	150
95212	33942	151
95212	91147	152
95212	33971	153
95212	20824	154
95212	79443	155
95212	29066	156
95212	102856	157
95212	77491	158
95212	99364	159
95212	100593	160
95212	29334	161
95212	94526	162
95212	33928	163
95212	116021	164
95212	108073	165
95212	119312	166
95212	58236	167
95212	102777	168
95212	23558	169
95212	120123	170
95212	20866	171
95212	107817	172
95212	104639	173
95212	23929	174
95212	89908	175
95212	77972	176
95212	105783	177
95212	48988	178
95212	95217	179
95212	101318	180
95212	78113	181
95212	122335	182
95212	48097	183
95212	98119	184
95212	78672	185
95212	46253	186
95212	88358	187
95212	52548	188
95212	25297	189
95212	124077	190
95212	101800	191
95212	58221	192
95212	34041	193
95212	35550	194
95212	101586	195
95212	97313	196
95212	119524	197
95212	119311	198
95212	30041	199
95212	51520	200
105592	104293	1
105592	101645	2
105592	98104	3
105592	102759	4
105592	110734	5
105592	103529	6
105592	104301	7
105592	75117	8
105592	104302	9
105592	115032	10
105592	98102	11
105592	117069	12
105592	99677	13
105592	115031	14
105592	102763	15
105592	116983	16
105592	102767	17
105592	104307	18
105592	99836	19
105592	98112	20
105592	97032	21
105592	115681	22
105592	104297	23
105592	103531	24
105592	122389	25
105592	74568	26
105592	99682	27
105592	37889	28
105592	125247	29
105592	97022	30
105592	105803	31
105592	118942	32
105592	97027	33
105592	103944	34
105592	120908	35
105592	120903	36
105592	120891	37
105592	104289	38
105592	117067	39
105592	99840	40
105592	120907	41
105592	118939	42
105592	102762	43
105592	102775	44
105592	116017	45
105592	96938	46
105592	97031	47
105592	88871	48
105592	88878	49
105592	97033	50
105592	110286	51
105592	118940	52
105592	102766	53
105592	99681	54
105592	49099	55
105592	104311	56
105592	102776	57
105592	105558	58
105592	105556	59
105592	104306	60
105592	98101	61
105592	121967	62
105592	49075	63
105592	97023	64
105592	97034	65
105592	98103	66
105592	103524	67
105592	116981	68
105592	102761	69
105592	121658	70
105592	77985	71
105592	93119	72
105592	124465	73
105592	99679	74
105592	110290	75
105592	102773	76
105592	102771	77
105592	103945	78
105592	103520	79
105592	101646	80
105592	102774	81
105592	105595	82
105592	49105	83
105592	105593	84
105592	116018	85
105592	29091	86
105592	35593	87
105592	119766	88
105592	49078	89
105592	103946	90
105592	103519	91
105592	118941	92
105592	80413	93
105592	51607	94
105592	116980	95
105592	116984	96
105592	98113	97
105592	98108	98
105592	40528	99
105592	98095	100
105592	40525	101
105592	63039	102
105592	98107	103
105592	98109	104
105592	97028	105
105592	9423	106
105592	40518	107
105592	120902	108
105592	98093	109
105592	40524	110
105592	121970	111
105592	104308	112
105592	101496	113
105592	63040	114
105592	101647	115
105592	116015	116
105592	70509	117
105592	20545	118
105592	98094	119
105592	98096	120
105592	108839	121
105592	64942	122
105592	63043	123
105592	30030	124
105592	121652	125
105592	108680	126
105592	100047	127
105592	111389	128
105592	98105	129
105592	63046	130
105592	122368	131
105592	116016	132
105592	111394	133
105592	118943	134
105592	24277	135
105592	40526	136
105592	51735	137
105592	120631	138
105592	33922	139
105592	40523	140
105592	117068	141
105592	109797	142
105592	108334	143
105592	49103	144
105592	80439	145
105592	108336	146
105592	113807	147
105592	111399	148
105592	96533	149
105592	20576	150
105592	108337	151
105592	73511	152
105592	51780	153
105592	115682	154
105592	105596	155
105592	122912	156
105592	93806	157
105592	116982	158
105592	66476	159
105592	103522	160
105592	104288	161
105592	93814	162
105592	92876	163
105592	118628	164
105592	93822	165
105592	121740	166
105592	112733	167
105592	29449	168
105592	116014	169
105592	99647	170
105592	91942	171
105592	119314	172
105592	124115	173
105592	99645	174
105592	108338	175
105592	51381	176
105592	80370	177
105592	115037	178
105592	78068	179
105592	105486	180
105592	70423	181
105592	101872	182
105592	99643	183
105592	93805	184
105592	106513	185
105592	99642	186
105592	46756	187
105592	46766	188
105592	119815	189
105592	119812	190
105592	76655	191
105592	46743	192
105592	46737	193
105592	46244	194
105592	93811	195
105592	57117	196
105592	48934	197
105592	63349	198
105592	111390	199
105592	68494	200
102441	102445	1
102441	102450	2
102441	74110	3
102441	78743	4
102441	109914	5
102441	105562	6
102441	119763	7
102441	53583	8
102441	95272	9
102441	109162	10
102441	121927	11
102441	90498	12
102441	99797	13
102441	109218	14
102441	109219	15
102441	104283	16
102441	109228	17
102441	109798	18
102441	27350	19
102441	109215	20
102441	122428	21
102441	112136	22
102441	100074	23
102441	102882	24
102441	74399	25
102441	115257	26
102441	79356	27
102441	78754	28
102441	52555	29
102441	102546	30
102441	85766	31
102441	114866	32
102441	109824	33
102441	120290	34
102441	70617	35
102441	112138	36
102441	109232	37
102441	109237	38
102441	79474	39
102441	121979	40
102441	78729	41
102441	109820	42
102441	93791	43
102441	112876	44
102441	99794	45
102441	93799	46
102441	112877	47
102441	23546	48
102441	85821	49
102441	112140	50
102441	93794	51
102441	99786	52
102441	100071	53
102441	122495	54
102441	48076	55
102441	79442	56
102441	102444	57
102441	91801	58
102441	74103	59
102441	86512	60
102441	63280	61
102441	78732	62
102441	106934	63
102441	79350	64
102441	70456	65
102441	103538	66
102441	93261	67
102441	99830	68
102441	109236	69
102441	83290	70
102441	99785	71
102441	119381	72
102441	107578	73
102441	74093	74
102441	34255	75
102441	109794	76
102441	77983	77
102441	90499	78
102441	92855	79
102441	119697	80
102441	76466	81
102441	111834	82
102441	122306	83
102441	48917	84
102441	120967	85
102441	27368	86
102441	103364	87
102441	117364	88
102441	109213	89
102441	17623	90
102441	99538	91
102441	109234	92
102441	122986	93
102441	109225	94
102441	109235	95
102441	45566	96
102441	112751	97
102441	100439	98
102441	52256	99
102441	120889	100
102441	119463	101
102441	109224	102
102441	101850	103
102441	112139	104
102441	77489	105
102441	93125	106
102441	93126	107
102441	93136	108
102441	122307	109
102441	99710	110
102441	51298	111
102441	67664	112
102441	58129	113
102441	51299	114
102441	88879	115
102441	97324	116
102441	86493	117
102441	123060	118
102441	20725	119
102441	66503	120
102441	109259	121
102441	107067	122
102441	46986	123
102441	94527	124
102441	27404	125
102441	83289	126
102441	14279	127
102441	100280	128
102441	47200	129
102441	58445	130
102441	111390	131
102441	52120	132
102441	113525	133
102441	104912	134
102441	47196	135
102441	27178	136
102441	14280	137
102441	58424	138
102441	102539	139
102441	14282	140
102441	73239	141
102441	118852	142
